,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1061,2016-02-17,4,0,2,0,19566,0,19566,0,42533128,0,42533128,0,2173.828477971992,2173.828477971992,,,0.0,1394-11-28
1060,2016-02-20,3,0,5,0,16218,0,16218,0,34585776,0,34585776,0,2132.554938956715,2132.554938956715,,,0.0,1394-12-01
1059,2016-02-22,4,0,6,0,39910,0,39910,0,84542610,0,84542610,0,2118.331495865698,2118.331495865698,,,0.0,1394-12-03
1058,2016-02-23,7,0,5,0,30601,0,30601,0,64453127,0,64453127,0,2106.2425084147576,2106.2425084147576,,,0.0,1394-12-04
1057,2016-02-24,1,0,1,0,200,0,200,0,424000,0,424000,0,2120.0,2120.0,,,0.0,1394-12-05
1056,2016-02-27,3,0,4,0,26284,0,26284,0,55707080,0,55707080,0,2119.4293106072137,2119.4293106072137,,,0.0,1394-12-08
1055,2016-02-28,2,0,2,0,202000,0,202000,0,415844000,0,415844000,0,2058.633663366337,2058.633663366337,,,0.0,1394-12-09
1054,2016-02-29,2,0,3,0,26159,0,26159,0,54969900,0,54969900,0,2101.376199396001,2101.376199396001,,,0.0,1394-12-10
1053,2016-03-01,3,0,5,0,70243,0,70243,0,149568280,0,149568280,0,2129.298008342468,2129.298008342468,,,0.0,1394-12-11
1052,2016-03-02,3,0,3,0,154608,0,154608,0,343890032,0,343890032,0,2224.270619890304,2224.270619890304,,,0.0,1394-12-12
1051,2016-03-05,6,0,4,0,75727,0,75727,0,163569695,0,163569695,0,2159.991746668956,2159.991746668956,,,0.0,1394-12-15
1050,2016-03-06,1,0,2,0,24699,0,24699,0,52114890,0,52114890,0,2110.0,2110.0,,,0.0,1394-12-16
1049,2016-03-07,3,0,8,0,38172,0,38172,0,81429036,0,81429036,0,2133.213769254952,2133.213769254952,,,0.0,1394-12-17
1048,2016-03-08,5,0,7,0,90040,0,90040,0,191476465,0,191476465,0,2126.5711350510883,2126.5711350510883,,,0.0,1394-12-18
1047,2016-03-09,7,0,6,0,22162,0,22162,0,47500114,0,47500114,0,2143.313509611046,2143.313509611046,,,0.0,1394-12-19
1046,2016-03-12,2,0,2,0,13100,0,13100,0,27970900,0,27970900,0,2135.1832061068703,2135.1832061068703,,,0.0,1394-12-22
1045,2016-03-14,7,0,8,0,110214,0,110214,0,235981124,0,235981124,0,2141.1174986843776,2141.1174986843776,,,0.0,1394-12-24
1044,2016-03-15,4,0,3,0,20000,0,20000,0,43323000,0,43323000,0,2166.15,2166.15,,,0.0,1394-12-25
1043,2016-03-16,5,0,6,0,900350,0,900350,0,1980764300,0,1980764300,0,2199.993669128672,2199.993669128672,,,0.0,1394-12-26
1042,2016-03-28,1,0,2,0,1600,0,1600,0,3409600,0,3409600,0,2131.0,2131.0,,,0.0,1395-01-09
1041,2016-03-29,3,0,2,0,5926,0,5926,0,12589120,0,12589120,0,2124.3874451569354,2124.3874451569354,,,0.0,1395-01-10
1040,2016-03-30,4,0,3,0,12300,0,12300,0,26077500,0,26077500,0,2120.121951219512,2120.121951219512,,,0.0,1395-01-11
1039,2016-04-02,2,0,2,0,1190,0,1190,0,2640120,0,2640120,0,2218.5882352941176,2218.5882352941176,,,0.0,1395-01-14
1038,2016-04-03,3,0,4,0,21787,0,21787,0,47422516,0,47422516,0,2176.642768623491,2176.642768623491,,,0.0,1395-01-15
1037,2016-04-04,5,0,4,0,336839,0,336839,0,732277964,0,732277964,0,2173.970246913214,2173.970246913214,,,0.0,1395-01-16
1036,2016-04-05,5,0,9,0,315877,0,315877,0,718503765,0,718503765,0,2274.6314704774327,2274.6314704774327,,,0.0,1395-01-17
1035,2016-04-06,5,0,3,0,22091,0,22091,0,47817264,0,47817264,0,2164.558598524286,2164.558598524286,,,0.0,1395-01-18
1034,2016-04-09,1,0,1,0,2000,0,2000,0,4330000,0,4330000,0,2165.0,2165.0,,,0.0,1395-01-21
1033,2016-04-10,3,0,4,0,22147,0,22147,0,48086673,0,48086673,0,2171.249966135368,2171.249966135368,,,0.0,1395-01-22
1032,2016-04-11,3,0,3,1,1818,0,1518,300,4095560,0,3435560,660000,2252.7832783278327,2263.2147562582345,,2200.0,300.0,1395-01-23
1031,2016-04-12,8,0,2,1,183300,0,17952,165348,396476014,0,38874484,357601530,2162.989710856519,2165.468137254902,,2162.7206255896654,165348.0,1395-01-24
1030,2016-04-13,3,0,2,0,8000,0,8000,0,16984000,0,16984000,0,2123.0,2123.0,,,0.0,1395-01-25
1029,2016-04-16,3,0,4,0,16795,0,16795,0,35661490,0,35661490,0,2123.33968442989,2123.33968442989,,,0.0,1395-01-28
1028,2016-04-17,4,0,2,0,5856,0,5856,0,12185336,0,12185336,0,2080.8292349726776,2080.8292349726776,,,0.0,1395-01-29
1027,2016-04-18,10,0,6,0,43221,0,43221,0,90750673,0,90750673,0,2099.689340829689,2099.689340829689,,,0.0,1395-01-30
1026,2016-04-20,1,0,2,0,6955,0,6955,0,14529500,0,14529500,0,2089.0726096333574,2089.0726096333574,,,0.0,1395-02-01
