,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1467,2014-04-20,4,0,28,0,54050,0,54050,0,367564350,0,367564350,0,6800.450508788159,6800.450508788159,,,0.0,1393-01-31
1466,2014-04-21,3,0,22,0,48035,0,48035,0,342969900,0,342969900,0,7140.0,7140.0,,,0.0,1393-02-01
1465,2014-04-22,2,0,14,0,7207,0,7207,0,54030879,0,54030879,0,7497.0,7497.0,,,0.0,1393-02-02
1464,2014-04-23,151,0,160,0,685962,0,685962,0,5169179973,0,5169179973,0,7535.665201570932,7535.665201570932,,,0.0,1393-02-03
1463,2014-04-26,137,0,94,0,553525,0,553525,0,4288251440,0,4288251440,0,7747.168492841335,7747.168492841335,,,0.0,1393-02-06
1462,2014-04-27,111,0,78,0,539532,0,539532,0,4030787102,0,4030787102,0,7470.895335216447,7470.895335216447,,,0.0,1393-02-07
1461,2014-04-28,77,0,90,0,456576,0,456576,0,3316451277,0,3316451277,0,7263.744211259462,7263.744211259462,,,0.0,1393-02-08
1460,2014-04-29,67,0,65,0,428127,0,428127,0,3106358932,0,3106358932,0,7255.69499704527,7255.69499704527,,,0.0,1393-02-09
1459,2014-06-01,1,0,2,0,1500,0,1500,0,7499500,0,7499500,0,4999.666666666667,4999.666666666667,,,0.0,1393-03-11
1458,2014-06-02,109,0,91,1,984472,0,884472,100000,4203940180,0,3779722498,424217682,4270.248600264914,4273.422446386093,,4242.17682,100000.0,1393-03-12
1457,2014-06-03,81,0,42,0,385946,0,385946,0,1660918286,0,1660918286,0,4303.499157913283,4303.499157913283,,,0.0,1393-03-13
1456,2014-06-07,33,0,34,0,163302,0,163302,0,687036325,0,687036325,0,4207.151933228007,4207.151933228007,,,0.0,1393-03-17
1455,2014-06-08,32,0,32,0,154567,0,154567,0,634306276,0,634306276,0,4103.762614270834,4103.762614270834,,,0.0,1393-03-18
1454,2014-06-09,30,0,33,0,153412,0,153412,0,629293595,0,629293595,0,4101.984166818763,4101.984166818763,,,0.0,1393-03-19
1453,2014-06-10,55,0,60,0,613818,0,613818,0,2523694980,0,2523694980,0,4111.4711201040045,4111.4711201040045,,,0.0,1393-03-20
1452,2014-06-17,22,0,18,0,141180,0,141180,0,400468102,0,400468102,0,2836.578141379799,2836.578141379799,,,0.0,1393-03-27
1451,2014-06-18,25,0,64,0,318347,0,318347,0,921559214,0,921559214,0,2894.826129977666,2894.826129977666,,,0.0,1393-03-28
1450,2014-06-21,37,0,12,0,250569,0,250569,0,761479191,0,761479191,0,3039.0,3039.0,,,0.0,1393-03-31
1449,2014-06-22,48,0,34,0,195210,0,195210,0,610213775,0,610213775,0,3125.9350186978127,3125.9350186978127,,,0.0,1393-04-01
1448,2014-06-23,28,0,18,0,114934,0,114934,0,345752050,0,345752050,0,3008.2660483407867,3008.2660483407867,,,0.0,1393-04-02
1447,2014-06-24,26,0,34,0,99903,0,99903,0,286208784,0,286208784,0,2864.866760757935,2864.866760757935,,,0.0,1393-04-03
1446,2014-06-25,28,0,22,0,94876,0,94876,0,261330686,0,261330686,0,2754.444601374425,2754.444601374425,,,0.0,1393-04-04
1445,2014-06-28,14,0,12,0,54740,0,54740,0,143554970,0,143554970,0,2622.487577639752,2622.487577639752,,,0.0,1393-04-07
1444,2014-06-29,14,0,24,0,70579,0,70579,0,175822789,0,175822789,0,2491.148769464005,2491.148769464005,,,0.0,1393-04-08
1443,2014-06-30,25,0,22,0,163017,0,163017,0,388402291,0,388402291,0,2382.587650367753,2382.587650367753,,,0.0,1393-04-09
1442,2014-07-01,3,1,15,0,19011,10350,29361,0,47489642,25653500,73143142,0,2498.008626584609,2491.166581519703,2478.599033816425,,-10350.0,1393-04-10
1441,2014-07-02,9,0,9,0,41180,0,41180,0,107680700,0,107680700,0,2614.878581835843,2614.878581835843,,,0.0,1393-04-11
1440,2014-07-05,4,0,7,0,25123,0,25123,0,68962635,0,68962635,0,2745.0,2745.0,,,0.0,1393-04-14
1439,2014-07-06,49,0,56,0,257618,0,257618,0,723301663,0,723301663,0,2807.65188379694,2807.65188379694,,,0.0,1393-04-15
1438,2014-07-07,26,0,25,0,116537,0,116537,0,326695111,0,326695111,0,2803.359542462909,2803.359542462909,,,0.0,1393-04-16
1437,2014-07-08,29,0,44,0,343653,0,343653,0,1007123214,0,1007123214,0,2930.6399594940244,2930.6399594940244,,,0.0,1393-04-17
1436,2014-07-09,32,0,85,0,558380,0,558380,0,1691451924,0,1691451924,0,3029.212944589706,3029.212944589706,,,0.0,1393-04-18
1435,2014-07-12,61,0,49,0,615498,0,615498,0,1953264028,0,1953264028,0,3173.469333775252,3173.469333775252,,,0.0,1393-04-21
1434,2014-07-13,47,0,57,0,279535,0,279535,0,886275477,0,886275477,0,3170.5349133382224,3170.5349133382224,,,0.0,1393-04-22
1433,2014-07-14,24,0,41,0,142179,0,142179,0,454668143,0,454668143,0,3197.857229267332,3197.857229267332,,,0.0,1393-04-23
1432,2014-07-15,50,0,30,0,431754,0,431754,0,1353334858,0,1353334858,0,3134.504504880094,3134.504504880094,,,0.0,1393-04-24
1431,2014-07-16,96,0,31,0,665436,0,665436,0,1991055406,0,1991055406,0,2992.106537668536,2992.106537668536,,,0.0,1393-04-25
1430,2014-07-20,33,0,30,0,102888,0,102888,0,301177609,0,301177609,0,2927.2374718140118,2927.2374718140118,,,0.0,1393-04-29
1429,2014-07-21,25,0,29,0,155290,0,155290,0,461220301,0,461220301,0,2970.0579625217333,2970.0579625217333,,,0.0,1393-04-30
1428,2014-07-22,39,1,50,0,258387,7500,265887,0,784464859,22592000,807056859,0,3036.00745780554,3035.337790113845,3012.266666666667,,-7500.0,1393-04-31
1427,2014-07-23,39,0,24,0,228258,0,228258,0,692274903,0,692274903,0,3032.861511973293,3032.861511973293,,,0.0,1393-05-01
1426,2014-07-26,46,0,25,0,188833,0,188833,0,548450091,0,548450091,0,2904.4186715245746,2904.4186715245746,,,0.0,1393-05-04
1425,2014-07-27,12,0,35,1,65288,0,61538,3750,193661484,0,182471484,11190000,2966.26461217988,2965.1838538789043,,2984.0,3750.0,1393-05-05
1424,2014-07-28,15,0,17,0,82959,0,82959,0,245932153,0,245932153,0,2964.5023806940776,2964.5023806940776,,,0.0,1393-05-06
1423,2014-08-02,54,0,15,0,253662,0,253662,0,718232028,0,718232028,0,2831.4529886226555,2831.4529886226555,,,0.0,1393-05-11
1422,2014-08-03,39,0,19,0,137856,0,137856,0,378556528,0,378556528,0,2746.028667595172,2746.028667595172,,,0.0,1393-05-12
1421,2014-08-04,23,0,16,0,54303,0,54303,0,152414493,0,152414493,0,2806.741671730844,2806.741671730844,,,0.0,1393-05-13
1420,2014-08-05,21,0,19,0,58775,0,58775,0,164297878,0,164297878,0,2795.3701063377284,2795.3701063377284,,,0.0,1393-05-14
1419,2014-08-06,42,0,19,0,181380,0,181380,0,499842675,0,499842675,0,2755.776132980483,2755.776132980483,,,0.0,1393-05-15
1418,2014-08-09,48,2,31,0,268378,107300,375678,0,727452653,294996980,1022449633,0,2710.552478221017,2721.6116807478743,2749.272879776328,,-107300.0,1393-05-18
1417,2014-08-10,19,0,31,1,130044,0,122294,7750,364815559,0,343159309,21656250,2805.324036479961,2806.0191751026214,,2794.3548387096776,7750.0,1393-05-19
1416,2014-08-11,23,0,26,0,126884,0,126884,0,358630397,0,358630397,0,2826.443026701554,2826.443026701554,,,0.0,1393-05-20
1415,2014-08-12,7,0,16,0,42959,0,42959,0,119897046,0,119897046,0,2790.96454759189,2790.96454759189,,,0.0,1393-05-21
1414,2014-08-13,19,0,30,0,228769,0,228769,0,641443753,0,641443753,0,2803.8928045320827,2803.8928045320827,,,0.0,1393-05-22
1413,2014-08-16,14,1,54,0,112624,100000,212624,0,323689573,286855104,610544677,0,2874.072782000284,2871.475830574159,2868.55104,,-100000.0,1393-05-25
1412,2014-08-17,18,0,27,0,123842,0,123842,0,356779426,0,356779426,0,2880.924290628381,2880.924290628381,,,0.0,1393-05-26
1411,2014-08-18,7,0,17,0,40244,0,40244,0,115394898,0,115394898,0,2867.381423317762,2867.381423317762,,,0.0,1393-05-27
1410,2014-08-19,19,0,11,0,57145,0,57145,0,161216336,0,161216336,0,2821.1800857467847,2821.1800857467847,,,0.0,1393-05-28
1409,2014-08-20,11,0,11,0,29218,0,29218,0,83369388,0,83369388,0,2853.3571086316656,2853.3571086316656,,,0.0,1393-05-29
1408,2014-08-23,14,1,13,0,59875,50000,109875,0,167868953,143946462,311815415,0,2803.656835073069,2837.910489192264,2878.92924,,-50000.0,1393-06-01
1407,2014-08-24,8,0,11,0,56989,0,56989,0,159835067,0,159835067,0,2804.66523364158,2804.66523364158,,,0.0,1393-06-02
1406,2014-08-25,15,0,12,0,102740,0,102740,0,287502180,0,287502180,0,2798.347089741094,2798.347089741094,,,0.0,1393-06-03
1405,2014-08-26,17,0,13,0,56845,0,56845,0,159506731,0,159506731,0,2805.9940364148124,2805.9940364148124,,,0.0,1393-06-04
1404,2014-08-27,21,0,69,0,436192,0,436192,0,1270136880,0,1270136880,0,2911.875687770523,2911.875687770523,,,0.0,1393-06-05
1403,2014-08-30,52,0,19,0,184953,0,184953,0,520559917,0,520559917,0,2814.552437646321,2814.552437646321,,,0.0,1393-06-08
1402,2014-08-31,14,0,21,1,48875,0,48865,10,139967071,0,139939021,28050,2863.776388746803,2863.7884170674306,,2805.0,10.0,1393-06-09
1401,2014-09-01,10,0,14,0,26961,0,26961,0,76394422,0,76394422,0,2833.5158933273988,2833.5158933273988,,,0.0,1393-06-10
1400,2014-09-02,14,0,11,0,42716,0,42716,0,119301330,0,119301330,0,2792.895636295533,2792.895636295533,,,0.0,1393-06-11
1399,2014-09-03,15,1,9,0,101988,7385,109373,0,283701312,20271825,303973137,0,2781.712672079068,2779.2337871321074,2745.0,,-7385.0,1393-06-12
1398,2014-09-06,13,0,17,0,23901,0,23901,0,66803065,0,66803065,0,2794.990376971675,2794.990376971675,,,0.0,1393-06-15
1397,2014-09-07,37,0,24,1,108179,0,100794,7385,300046721,0,279368721,20678000,2773.6133722811264,2771.6800702422765,,2800.0,7385.0,1393-06-16
1396,2014-09-08,34,0,62,1,370407,0,367107,3300,1065329708,0,1055846708,9483000,2876.105764739867,2876.127962692076,,2873.6363636363635,3300.0,1393-06-17
1395,2014-09-09,83,0,76,0,996101,0,996101,0,2977072339,0,2977072339,0,2988.7253792537103,2988.7253792537103,,,0.0,1393-06-18
1394,2014-09-10,32,1,29,0,251276,12615,263891,0,722932225,35826600,758758825,0,2877.0444650503828,2875.2735978112173,2840.0,,-12615.0,1393-06-19
1393,2014-09-13,24,1,17,0,115898,7200,123098,0,322858410,19872000,342730410,0,2785.711660252981,2784.2077856667047,2760.0,,-7200.0,1393-06-22
1392,2014-09-14,8,0,12,0,20025,0,20025,0,55692271,0,55692271,0,2781.1371285892637,2781.1371285892637,,,0.0,1393-06-23
1391,2014-09-15,22,0,18,1,208546,0,201346,7200,587046697,0,566584297,20462400,2814.9506439826228,2813.9833768736403,,2842.0,7200.0,1393-06-24
1390,2014-09-16,23,0,13,0,93897,0,93897,0,259093534,0,259093534,0,2759.3377211199504,2759.3377211199504,,,0.0,1393-06-25
1389,2014-09-17,24,0,15,0,88864,0,88864,0,243055731,0,243055731,0,2735.1428137378466,2735.1428137378466,,,0.0,1393-06-26
1388,2014-09-20,11,0,6,0,22640,0,22640,0,62227370,0,62227370,0,2748.5587455830387,2748.5587455830387,,,0.0,1393-06-29
1387,2014-09-21,10,0,6,0,23569,0,23569,0,64851404,0,64851404,0,2751.5551784123213,2751.5551784123213,,,0.0,1393-06-30
1386,2014-09-22,20,0,13,0,121885,0,121885,0,337709739,0,337709739,0,2770.724363129179,2770.724363129179,,,0.0,1393-06-31
1385,2014-09-23,20,0,15,0,98098,0,98098,0,269574282,0,269574282,0,2748.0099696222146,2748.0099696222146,,,0.0,1393-07-01
1384,2014-09-24,11,0,27,0,91377,0,91377,0,258280493,0,258280493,0,2826.537235847095,2826.537235847095,,,0.0,1393-07-02
1383,2014-09-27,12,0,14,0,41451,0,41451,0,114572390,0,114572390,0,2764.0440520132206,2764.0440520132206,,,0.0,1393-07-05
1382,2014-09-28,5,0,7,0,19739,0,19739,0,54958043,0,54958043,0,2784.236435483054,2784.236435483054,,,0.0,1393-07-06
1381,2014-09-29,9,0,8,0,41481,0,41481,0,115486067,0,115486067,0,2784.0714302933875,2784.0714302933875,,,0.0,1393-07-07
1380,2014-09-30,7,0,19,0,71762,0,71762,0,200531355,0,200531355,0,2794.3947353752683,2794.3947353752683,,,0.0,1393-07-08
1379,2014-10-01,9,0,14,1,104303,0,91688,12615,295431976,0,259599226,35832750,2832.43987229514,2831.3326280429283,,2840.487514863258,12615.0,1393-07-09
1378,2014-10-04,9,0,13,0,109085,0,109085,0,308934043,0,308934043,0,2832.0487968098278,2832.0487968098278,,,0.0,1393-07-12
1377,2014-10-06,6,0,9,0,71108,0,71108,0,199089290,0,199089290,0,2799.8156325589243,2799.8156325589243,,,0.0,1393-07-14
1376,2014-10-07,10,0,8,0,32985,0,32985,0,91986530,0,91986530,0,2788.7382143398518,2788.7382143398518,,,0.0,1393-07-15
1375,2014-10-08,8,0,20,0,80674,0,80674,0,227141325,0,227141325,0,2815.545590896696,2815.545590896696,,,0.0,1393-07-16
1374,2014-10-11,9,0,13,0,52987,0,52987,0,148475183,0,148475183,0,2802.105856153396,2802.105856153396,,,0.0,1393-07-19
1373,2014-10-12,13,0,25,0,147408,0,147408,0,412628700,0,412628700,0,2799.228671442527,2799.228671442527,,,0.0,1393-07-20
1372,2014-10-14,13,0,14,0,69125,0,69125,0,194013552,0,194013552,0,2806.7059963833635,2806.7059963833635,,,0.0,1393-07-22
1371,2014-10-15,15,0,17,0,77855,0,77855,0,218154846,0,218154846,0,2802.065968788132,2802.065968788132,,,0.0,1393-07-23
1370,2014-10-18,9,0,21,0,84749,0,84749,0,241315802,0,241315802,0,2847.417692244156,2847.417692244156,,,0.0,1393-07-26
1369,2014-10-19,15,0,30,0,188513,0,188513,0,545248558,0,545248558,0,2892.365820924817,2892.365820924817,,,0.0,1393-07-27
1368,2014-10-20,30,0,45,0,363284,0,363284,0,1098712876,0,1098712876,0,3024.39104392156,3024.39104392156,,,0.0,1393-07-28
1367,2014-10-21,56,0,32,1,1114644,0,314644,800000,3289281386,0,916861386,2372420000,2950.970342100258,2913.9643088697067,,2965.525,800000.0,1393-07-29
1366,2014-10-22,27,0,14,0,164739,0,164739,0,465725697,0,465725697,0,2827.0518638573744,2827.0518638573744,,,0.0,1393-07-30
1365,2014-10-25,19,0,17,0,111368,0,111368,0,317111239,0,317111239,0,2847.4179207671864,2847.4179207671864,,,0.0,1393-08-03
1364,2014-10-26,19,0,12,0,61852,0,61852,0,175842984,0,175842984,0,2842.96359050637,2842.96359050637,,,0.0,1393-08-04
1363,2014-10-27,11,0,10,0,74360,0,74360,0,210410840,0,210410840,0,2829.6239913932222,2829.6239913932222,,,0.0,1393-08-05
1362,2014-10-28,37,1,45,0,288847,9650,298497,0,824735269,27694388,852429657,0,2855.2668679266185,2855.739444617534,2869.8847668393782,,-9650.0,1393-08-06
1361,2014-10-29,23,0,16,0,126706,0,126706,0,366817136,0,366817136,0,2895.025776206336,2895.025776206336,,,0.0,1393-08-07
1360,2014-11-01,31,0,45,0,391665,0,391665,0,1170101037,0,1170101037,0,2987.504722147754,2987.504722147754,,,0.0,1393-08-10
1359,2014-11-02,33,0,18,0,171621,0,171621,0,500663434,0,500663434,0,2917.262071657897,2917.262071657897,,,0.0,1393-08-11
1358,2014-11-05,22,0,31,0,230091,0,230091,0,678929424,0,678929424,0,2950.699610154243,2950.699610154243,,,0.0,1393-08-14
1357,2014-11-08,18,0,77,0,840914,0,840914,0,2599197321,0,2599197321,0,3090.9193104169985,3090.9193104169985,,,0.0,1393-08-17
1356,2014-11-09,41,0,62,1,553496,0,552071,1425,1793521311,0,1788897186,4624125,3240.3509889863703,3240.338989006849,,3245.0,1425.0,1393-08-18
1355,2014-11-10,37,0,48,0,293460,0,293460,0,952160988,0,952160988,0,3244.6022899202617,3244.6022899202617,,,0.0,1393-08-19
1354,2014-11-11,64,0,43,0,388936,0,388936,0,1216696478,0,1216696478,0,3128.269118826748,3128.269118826748,,,0.0,1393-08-20
1353,2014-11-17,11,0,8,0,46597,0,46597,0,147854073,0,147854073,0,3173.0384574114214,3173.0384574114214,,,0.0,1393-08-26
1352,2014-11-18,40,0,28,0,353632,0,353632,0,1068968325,0,1068968325,0,3022.8269076327933,3022.8269076327933,,,0.0,1393-08-27
1351,2014-11-19,38,0,19,0,264861,0,264861,0,769567640,0,769567640,0,2905.552874904195,2905.552874904195,,,0.0,1393-08-28
1350,2014-11-22,20,0,19,0,113849,0,113849,0,330353779,0,330353779,0,2901.683624801272,2901.683624801272,,,0.0,1393-09-01
1349,2014-11-23,20,0,18,0,178565,0,178565,0,524086416,0,524086416,0,2934.989589225212,2934.989589225212,,,0.0,1393-09-02
1348,2014-11-24,39,0,43,1,687702,0,287702,400000,1996681803,0,873062748,1123619055,2903.4113656787385,3034.6078511793453,,2809.0476375,400000.0,1393-09-03
1347,2014-11-25,29,0,17,0,256667,0,256667,0,719516790,0,719516790,0,2803.308528170742,2803.308528170742,,,0.0,1393-09-04
1346,2014-11-26,22,0,37,0,492456,0,492456,0,1445374644,0,1445374644,0,2935.0330669135924,2935.0330669135924,,,0.0,1393-09-05
1345,2014-11-29,38,0,48,1,656284,0,237709,418575,1956301235,0,721807910,1234493325,2980.876015566432,3036.5190632243625,,2949.276294570865,418575.0,1393-09-08
1344,2014-11-30,18,0,30,0,112259,0,112259,0,327804086,0,327804086,0,2920.069535627433,2920.069535627433,,,0.0,1393-09-09
1343,2014-12-01,22,0,32,0,200362,0,200362,0,603852776,0,603852776,0,3013.808885916492,3013.808885916492,,,0.0,1393-09-10
1342,2014-12-02,27,0,42,0,526425,0,526425,0,1621516646,0,1621516646,0,3080.242477086005,3080.242477086005,,,0.0,1393-09-11
1341,2014-12-03,26,0,16,0,468342,0,468342,0,1379940383,0,1379940383,0,2946.4373961762985,2946.4373961762985,,,0.0,1393-09-12
1340,2014-12-06,25,0,15,0,147585,0,147585,0,426621648,0,426621648,0,2890.684337839212,2890.684337839212,,,0.0,1393-09-15
1339,2014-12-07,22,0,19,0,213278,0,213278,0,604012398,0,604012398,0,2832.042676694268,2832.042676694268,,,0.0,1393-09-16
1338,2014-12-08,23,0,34,2,602580,0,440580,162000,1788202370,0,1306576370,481626000,2967.576703508248,2965.582572971992,,2973.0,162000.0,1393-09-17
1337,2014-12-09,15,0,12,0,110203,0,110203,0,324957933,0,324957933,0,2948.7212961534624,2948.7212961534624,,,0.0,1393-09-18
1336,2014-12-10,19,0,14,0,211629,0,211629,0,616099418,0,616099418,0,2911.223972139924,2911.223972139924,,,0.0,1393-09-19
1335,2014-12-14,18,0,20,0,449072,0,449072,0,1259546507,0,1259546507,0,2804.776309812235,2804.776309812235,,,0.0,1393-09-23
1334,2014-12-15,37,0,59,0,958358,0,958358,0,2799769903,0,2799769903,0,2921.4238343082648,2921.4238343082648,,,0.0,1393-09-24
1333,2014-12-16,45,1,66,0,1197634,100,1197734,0,3671109865,306700,3671416565,0,3065.3019745598403,3065.3021163296694,3067.0,,-100.0,1393-09-25
1332,2014-12-17,20,0,36,0,307785,0,307785,0,928996579,0,928996579,0,3018.329609955001,3018.329609955001,,,0.0,1393-09-26
1331,2014-12-20,49,0,18,0,563741,0,563741,0,1651439943,0,1651439943,0,2929.4302578666443,2929.4302578666443,,,0.0,1393-09-29
1330,2014-12-22,50,0,38,0,755948,0,755948,0,2230869457,0,2230869457,0,2951.0885100562477,2951.0885100562477,,,0.0,1393-10-01
1329,2014-12-24,46,0,22,0,440463,0,440463,0,1281570038,0,1281570038,0,2909.5974871896165,2909.5974871896165,,,0.0,1393-10-03
1328,2014-12-27,32,0,77,0,889855,0,889855,0,2682802815,0,2682802815,0,3014.8763731169684,3014.8763731169684,,,0.0,1393-10-06
1327,2014-12-28,47,0,59,1,1402558,0,620558,782000,4247534031,0,1898686531,2348847500,3028.41952418367,3059.643951089181,,3003.641304347826,782000.0,1393-10-07
1326,2014-12-29,40,0,49,0,335658,0,335658,0,1020123849,0,1020123849,0,3039.1763312657527,3039.1763312657527,,,0.0,1393-10-08
1325,2014-12-30,36,0,31,0,342370,0,342370,0,1031375944,0,1031375944,0,3012.46004030727,3012.46004030727,,,0.0,1393-10-09
1324,2014-12-31,23,0,43,0,344290,0,344290,0,1044053495,0,1044053495,0,3032.482776148014,3032.482776148014,,,0.0,1393-10-10
1323,2015-01-03,28,1,28,0,442592,40000,482592,0,1350542829,120840000,1471382829,0,3051.4397661955027,3048.9167433359858,3021.0,,-40000.0,1393-10-13
1322,2015-01-04,29,0,40,0,378847,0,378847,0,1163242896,0,1163242896,0,3070.4820046087207,3070.4820046087207,,,0.0,1393-10-14
1321,2015-01-05,21,0,31,0,229274,0,229274,0,698257614,0,698257614,0,3045.515906731684,3045.515906731684,,,0.0,1393-10-15
1320,2015-01-06,42,0,92,0,977903,0,977903,0,2985507731,0,2985507731,0,3052.969191218352,3052.969191218352,,,0.0,1393-10-16
1319,2015-01-07,53,0,67,0,1214409,0,1214409,0,3813018052,0,3813018052,0,3139.81372997071,3139.81372997071,,,0.0,1393-10-17
1318,2015-01-10,55,1,87,1,1269305,50000,1069305,250000,4057407644,161090000,3445997644,772500000,3196.558466247277,3222.6517635286477,3221.8,3090.0,200000.0,1393-10-20
1317,2015-01-11,52,0,56,1,789739,0,774697,15042,2531969573,0,2483935341,48034232,3206.084001170007,3206.331431514515,,3193.3407791517084,15042.0,1393-10-21
1316,2015-01-12,72,2,57,2,1819753,300000,1814766,304987,5836617582,986077086,5831566746,991127922,3207.3680230229047,3213.398722479923,3286.92362,3249.738257696229,4987.0,1393-10-22
1315,2015-01-13,19,1,40,2,307185,215501,504173,18513,994504754,691384881,1626534095,59355540,3237.4782427527384,3226.1428021730635,3208.267622888061,3206.154594069033,-196988.0,1393-10-23
1314,2015-01-14,15,0,24,1,215324,0,200324,15000,695087147,0,646012147,49075000,3228.098804592149,3224.8364998702104,,3271.6666666666665,15000.0,1393-10-24
1313,2015-01-17,56,1,36,3,2019629,100000,599629,1520000,6315996118,329050117,1946529173,4698517062,3127.3051228715767,3246.2225359347194,3290.50117,3091.1296460526314,1420000.0,1393-10-27
