,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
50,2021-01-25,1255,2,1080,5,3497075,31834,3352363,176546,731443030448,6879228000,700227465343,38094793105,209158.5197480752,208875.7886132856,216096.87755230255,215778.2850078733,144712.0,1399-11-06
49,2021-01-26,579,0,194,1,942262,0,940869,1393,200142983711,0,199853116311,289867400,212406.93534388524,212413.32885980935,,208088.58578607324,1393.0,1399-11-07
48,2021-01-27,68,0,2,0,29837,0,29837,0,6147466295,0,6147466295,0,206035.0,206035.0,,,0.0,1399-11-08
47,2021-01-30,89,1,3,0,111410,80000,191410,0,22725077570,16318160000,39043237570,0,203977.0,203977.0,203977.0,,-80000.0,1399-11-11
46,2021-01-31,1184,0,810,1,2436965,0,2431631,5334,472392566466,0,471358949280,1033617186,193844.6249601451,193844.7689143624,,193779.0,5334.0,1399-11-12
45,2021-02-01,222,0,95,0,162472,0,162472,0,30595576729,0,30595576729,0,188312.91994312865,188312.91994312865,,,0.0,1399-11-13
44,2021-02-02,49,0,1,0,29507,0,29507,0,5389866648,0,5389866648,0,182664.0,182664.0,,,0.0,1399-11-14
43,2021-02-03,40,0,1,0,19344,0,19344,0,3500567616,0,3500567616,0,180964.0,180964.0,,,0.0,1399-11-15
42,2021-02-06,43,0,7,0,31315,0,31315,0,5516168565,0,5516168565,0,176151.0,176151.0,,,0.0,1399-11-18
41,2021-02-07,38,0,4,0,5921,0,5921,0,1049491329,0,1049491329,0,177249.0,177249.0,,,0.0,1399-11-19
40,2021-02-08,35,0,4,0,10631,0,10631,0,1881229867,0,1881229867,0,176957.0,176957.0,,,0.0,1399-11-20
39,2021-02-09,21,0,3,0,4766,0,4766,0,840884444,0,840884444,0,176434.0,176434.0,,,0.0,1399-11-21
38,2021-02-13,55,0,3,0,10470,0,10470,0,1825800480,0,1825800480,0,174384.0,174384.0,,,0.0,1399-11-25
37,2021-02-14,13,0,1,0,4223,0,4223,0,748902597,0,748902597,0,177339.0,177339.0,,,0.0,1399-11-26
36,2021-02-15,12,0,1,0,2223,0,2223,0,393922269,0,393922269,0,177203.0,177203.0,,,0.0,1399-11-27
35,2021-02-16,9,0,1,0,910,0,910,0,161190120,0,161190120,0,177132.0,177132.0,,,0.0,1399-11-28
34,2021-02-17,28,0,1,0,4221,0,4221,0,732292848,0,732292848,0,173488.0,173488.0,,,0.0,1399-11-29
33,2021-02-20,7,0,1,0,1647,0,1647,0,291240657,0,291240657,0,176831.0,176831.0,,,0.0,1399-12-02
32,2021-02-21,5,0,1,0,1262,0,1262,0,223093836,0,223093836,0,176778.0,176778.0,,,0.0,1399-12-03
31,2021-02-22,6,0,1,0,8258,0,8258,0,1459502404,0,1459502404,0,176738.0,176738.0,,,0.0,1399-12-04
30,2021-02-23,13,0,1,0,6547,0,6547,0,1131792984,0,1131792984,0,172872.0,172872.0,,,0.0,1399-12-05
29,2021-02-24,3,0,1,0,185,0,185,0,32570545,0,32570545,0,176057.0,176057.0,,,0.0,1399-12-06
28,2021-02-27,5,0,2,0,248,0,248,0,43660896,0,43660896,0,176052.0,176052.0,,,0.0,1399-12-09
27,2021-02-28,2,0,1,0,83,0,83,0,14611652,0,14611652,0,176044.0,176044.0,,,0.0,1399-12-10
26,2021-03-01,12,0,2,0,5512,0,5512,0,950533376,0,950533376,0,172448.0,172448.0,,,0.0,1399-12-11
25,2021-03-02,6,1,3,0,4525,15000,19525,0,795006300,2635380000,3430386300,0,175692.0,175692.0,175692.0,,-15000.0,1399-12-12
24,2021-03-03,4,0,2,0,1220,0,1220,0,213592720,0,213592720,0,175076.0,175076.0,,,0.0,1399-12-13
23,2021-03-06,4,0,1,0,609,0,609,0,106597533,0,106597533,0,175037.0,175037.0,,,0.0,1399-12-16
22,2021-03-07,10,0,1,0,4102,0,4102,0,703275594,0,703275594,0,171447.0,171447.0,,,0.0,1399-12-17
21,2021-03-09,5,0,1,0,935,0,935,0,163402470,0,163402470,0,174762.0,174762.0,,,0.0,1399-12-19
20,2021-03-10,3,0,1,0,1059,0,1059,0,185042247,0,185042247,0,174733.0,174733.0,,,0.0,1399-12-20
19,2021-03-13,7,0,1,0,799,0,799,0,136736066,0,136736066,0,171134.0,171134.0,,,0.0,1399-12-23
18,2021-03-15,2,0,1,0,144,0,144,0,25149456,0,25149456,0,174649.0,174649.0,,,0.0,1399-12-25
17,2021-03-16,4,0,2,0,480,0,480,0,83829120,0,83829120,0,174644.0,174644.0,,,0.0,1399-12-26
16,2021-03-17,13,0,1,0,1739,0,1739,0,297483774,0,297483774,0,171066.0,171066.0,,,0.0,1399-12-27
15,2021-03-28,5,0,1,0,2544,0,2544,0,443983968,0,443983968,0,174522.0,174522.0,,,0.0,1400-01-08
14,2021-03-31,7,0,2,0,365,0,365,0,62371930,0,62371930,0,170882.0,170882.0,,,0.0,1400-01-11
13,2021-04-03,2,0,1,0,94,0,94,0,16395480,0,16395480,0,174420.0,174420.0,,,0.0,1400-01-14
12,2021-04-05,1,0,1,0,29,0,29,0,5058093,0,5058093,0,174417.0,174417.0,,,0.0,1400-01-16
11,2021-04-06,3,0,1,0,119,0,119,0,20331864,0,20331864,0,170856.0,170856.0,,,0.0,1400-01-17
10,2021-04-07,2,0,1,0,64,0,64,0,11162112,0,11162112,0,174408.0,174408.0,,,0.0,1400-01-18
9,2021-04-10,3,0,1,0,185,0,185,0,32265110,0,32265110,0,174406.0,174406.0,,,0.0,1400-01-21
8,2021-04-11,1,0,1,0,125,0,125,0,21800000,0,21800000,0,174400.0,174400.0,,,0.0,1400-01-22
7,2021-04-13,1,0,1,0,60,0,60,0,10463760,0,10463760,0,174396.0,174396.0,,,0.0,1400-01-24
6,2021-04-14,2,0,1,0,214,0,214,0,37320316,0,37320316,0,174394.0,174394.0,,,0.0,1400-01-25
5,2021-04-17,2,0,1,0,102,0,102,0,17787576,0,17787576,0,174388.0,174388.0,,,0.0,1400-01-28
4,2021-04-21,2,0,1,0,79,0,79,0,13776415,0,13776415,0,174385.0,174385.0,,,0.0,1400-02-01
3,2021-04-25,1,0,1,0,100,0,100,0,17438200,0,17438200,0,174382.0,174382.0,,,0.0,1400-02-05
2,2021-04-26,1,0,1,0,29,0,29,0,5056991,0,5056991,0,174379.0,174379.0,,,0.0,1400-02-06
1,2021-04-27,1,0,1,0,100,0,100,0,17437800,0,17437800,0,174378.0,174378.0,,,0.0,1400-02-07
0,2021-05-05,1,0,1,0,57,0,57,0,9939375,0,9939375,0,174375.0,174375.0,,,0.0,1400-02-15
